"Source:","C:\Users\agusb\OneDrive\Escritorio\Proyecto Final\PCB\ProyectoFinal\ProyectoFinal.kicad_sch"
"Date:","26/11/2023 19:50:53"
"Tool:","Eeschema (6.0.10)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","33"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","R6","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R7","220","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R8","220","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R9","R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R10","R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R11","R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R12","4K7","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","R13","4K7","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"","","SW1","SW_SPST","Switch:SW_SPST","CustomLib:SW_SPST","~"
"","","U1","INA219_Module","CustomLib:INA219_Module","CustomLib:INA219_Module",""
"","","U2","LM2596_Module","CustomLib:LM2596_Module","CustomLib:DCDC_StepDown_LM2596",""
"","","U3","Nucleo_F303RE","CustomLib:Nucleo_F303RE","CustomLib:Nucleo_F303RE",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","C1","100n","Device:C","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","~"
"2","1","D1","LED","Device:LED","LED_THT:LED_D5.0mm","~"
"3","1","J1","Conector_Alim_PuenteH1","Connector:Conn_01x02_Female","Connector_JST:JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical","~"
"4","1","J2","Conector_Encoder1","Connector:Conn_01x04_Male","Connector_JST:JST_EH_B4B-EH-A_1x04_P2.50mm_Vertical","~"
"5","1","J3","Conector_Encoder3","Connector:Conn_01x04_Male","Connector_JST:JST_EH_B4B-EH-A_1x04_P2.50mm_Vertical","~"
"6","1","J4","Conector_Alim_PuenteH2","Connector:Conn_01x02_Female","Connector_JST:JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical","~"
"7","1","J5","Conector_Encoder2","Connector:Conn_01x04_Male","Connector_JST:JST_EH_B4B-EH-A_1x04_P2.50mm_Vertical","~"
"8","1","J6","Conector_Encoder4","Connector:Conn_01x04_Male","Connector_JST:JST_EH_B4B-EH-A_1x04_P2.50mm_Vertical","~"
"9","1","J7","Conector_Motor1","Connector:Conn_01x02_Female","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"10","1","J8","Conector_Motor2","Connector:Conn_01x02_Female","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"11","1","J9","Conector_Motor3","Connector:Conn_01x02_Female","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"12","1","J10","Conector_Motor4","Connector:Conn_01x02_Female","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
"13","1","J12","Conector_Baterias","Connector:Conn_01x02_Male","Connector_JST:JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical","~"
"14","1","J14","Conector_IMU","Connector_Generic:Conn_02x08_Odd_Even","CustomLib:Conector_IMU","~"
"15","1","J15","Conector_ConversorUSB","Connector:Conn_01x06_Female","Connector_PinSocket_2.54mm:PinSocket_1x06_P2.54mm_Horizontal","~"
"16","1","J16","Conector_Programador","Connector:Conn_01x04_Male","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","~"
"17","4","R1, R2, R5, R6","10k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"18","4","R3, R4, R7, R8","220","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"19","3","R9, R10, R11","R","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"20","2","R12, R13","4K7","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","~"
"21","1","SW1","SW_SPST","Switch:SW_SPST","CustomLib:SW_SPST","~"
"22","1","U1","INA219_Module","CustomLib:INA219_Module","CustomLib:INA219_Module",""
"23","1","U2","LM2596_Module","CustomLib:LM2596_Module","CustomLib:DCDC_StepDown_LM2596",""
"24","1","U3","Nucleo_F303RE","CustomLib:Nucleo_F303RE","CustomLib:Nucleo_F303RE",""
